commit	file	id	score	label
b2cb59052a85355420d440f795c58976a5b364a8	graylog2-server/src/main/java/org/graylog2/inputs/Inputs.java	65	0.598881199787848	1
b2cb59052a85355420d440f795c58976a5b364a8	graylog2-server/src/main/java/org/graylog2/inputs/Inputs.java	67	0.5143341593922403	1
b2cb59052a85355420d440f795c58976a5b364a8	graylog2-server/src/main/java/org/graylog2/inputs/Inputs.java	70	0.0004978504264049888	1
b2cb59052a85355420d440f795c58976a5b364a8	graylog2-server/src/main/java/org/graylog2/inputs/Inputs.java	71	0.0006743789644787085	1
b2cb59052a85355420d440f795c58976a5b364a8	graylog2-server/src/main/java/org/graylog2/inputs/Inputs.java	74	0.000465782123713291	1
b2cb59052a85355420d440f795c58976a5b364a8	graylog2-server/src/main/java/org/graylog2/inputs/Inputs.java	75	0.0005513714653780991	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	48	0.00039257550816020406	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	74	0.5032053659403076	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	96	0.5060344271148899	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	137	0.0004033398094601022	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	191	0.00037381237981057996	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	192	0.00029948156229136526	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	214	0.5021539950518358	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	218	0.0015957939014974581	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	231	0.00037824974740925665	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/indexer/Deflector.java	232	0.00019354709408547603	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	63	0.00036637380245396756	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	97	0.520907521358704	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	98	0.0004160794306285534	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	99	0.00012000721777721823	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	100	0.00012231301562790758	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	102	0.0008733712660195236	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	103	0.0003207482874963419	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	104	0.00030037589041737034	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	105	0.0002941356511622778	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	107	0.5012132974621627	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	109	1.1053472823546855	1
6954d4b61e3a657719565fe942b38aa2fe923bdd	graylog2-server/src/main/java/org/graylog2/periodical/DeflectorManagerThread.java	110	0.0006622105244596527	1
57ad943502103a60cc415081574c0efa37fab39e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	72	0.0001496565471611564	1
57ad943502103a60cc415081574c0efa37fab39e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	74	0.00030180881882227104	1
57ad943502103a60cc415081574c0efa37fab39e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	76	0.8307350427647364	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	51	0.0018437751257815438	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	62	0.5281998468406108	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	72	0.005165095676507914	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	73	0.5953289792944183	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	80	0.00593353528151086	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	81	0.012258710406489737	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	103	0.7740736344519803	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	104	0.01094691900246092	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	106	0.005673575862839453	1
94e114bf492481c7a1754fc836a99bc8765e340e	app/models/SystemJob.java	107	0.01136275881639337	1
94593ebd3a9799d93057e9ce8538530fd010a581	graylog2-server/src/main/java/org/graylog2/rest/resources/system/jobs/SystemJobResource.java	122	0.0009188357077574982	1
94593ebd3a9799d93057e9ce8538530fd010a581	graylog2-server/src/main/java/org/graylog2/rest/resources/system/jobs/SystemJobResource.java	123	0.0012858225959522795	1
94593ebd3a9799d93057e9ce8538530fd010a581	graylog2-server/src/main/java/org/graylog2/rest/resources/system/jobs/SystemJobResource.java	124	1.3548933316235008	1
94593ebd3a9799d93057e9ce8538530fd010a581	graylog2-server/src/main/java/org/graylog2/rest/resources/system/jobs/SystemJobResource.java	125	0.0008207444630299945	1
94593ebd3a9799d93057e9ce8538530fd010a581	graylog2-server/src/main/java/org/graylog2/rest/resources/system/jobs/SystemJobResource.java	126	0.0005657357789913553	1
03dc651e3be555aaf08a170fc7e2c61e40c1a29a	app/controllers/SystemJobsController.java	28	0.001260615853339045	1
03dc651e3be555aaf08a170fc7e2c61e40c1a29a	app/controllers/SystemJobsController.java	30	0.0010085965613678693	1
03dc651e3be555aaf08a170fc7e2c61e40c1a29a	app/controllers/SystemJobsController.java	31	0.6264731895404729	1
03dc651e3be555aaf08a170fc7e2c61e40c1a29a	app/lib/notifications/DeflectorExistsAsIndexNotification.java	51	0.0004947215291860839	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	60	0.0034538842742496967	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	61	0.0041501272147624335	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	62	0.004411695287644846	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	68	0.09566750643952115	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	69	0.7433746579149041	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/buffers/OutputBuffer.java	70	0.10399007370206892	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	48	3.578710190944422e-05	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	49	4.900618183107481e-05	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	50	4.757784539673898e-05	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	51	6.998660812628779e-05	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	61	0.003754686996709833	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	62	1.3942457427584465	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	63	0.003187333296432865	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	64	0.5102240367885331	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/gelf/GELFProcessor.java	85	0.0003966910339187439	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogDispatcher.java	45	0.0027055276556749164	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogDispatcher.java	50	0.5033344396734094	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	54	4.940330955279719e-06	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	55	5.6212876342159575e-06	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	56	6.7685957293045235e-06	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	57	5.632385045136932e-06	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	58	8.424649023018854e-06	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	63	0.5021749974012317	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	64	0.564626357846441	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	65	0.0019523519924832256	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	66	1.3985110993247645	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	67	0.00026520388190636596	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/inputs/syslog/SyslogProcessor.java	101	2.6738266507334105e-05	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/outputs/ElasticSearchOutput.java	45	0.0001357999967589417	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/outputs/ElasticSearchOutput.java	46	0.00023401361817925945	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/outputs/ElasticSearchOutput.java	52	0.0004608623504191861	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/outputs/ElasticSearchOutput.java	54	1.2456890982800246	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/outputs/ElasticSearchOutput.java	55	0.05263101252587532	1
7b37a7097163b1c8c0dd91657d3914972dff771e	graylog2-server/src/main/java/org/graylog2/outputs/ElasticSearchOutput.java	66	0.0005410172493227686	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/controllers/SessionsController.java	39	0.0003119555563058322	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/controllers/SessionsController.java	40	0.0008431396789559328	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/controllers/SessionsController.java	41	0.0010995737533821062	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/controllers/SessionsController.java	44	1.3001562155132262	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/controllers/SessionsController.java	45	0.0015173532273623641	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	22	0.00012591421764308192	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	23	0.00011869802070128225	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	26	0.00011977408646080684	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	28	0.5005593570466577	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	32	0.00011878295299058792	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	33	8.728571079691817e-05	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	34	0.0002119866849766127	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	36	0.00015930176145130884	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	37	0.00015611165420574124	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	38	0.00024509889098470357	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	39	0.0001626358338392116	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	41	0.9149253790271921	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	42	0.5005305171759343	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	43	0.8492897572934073	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	44	0.5002901781324681	1
c68055b7d68f973d17007fdf6409b59f09e1b1fd	app/lib/security/ServerRestInterfaceRealm.java	46	5.2515338035445495e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	52	0.00025773533316852254	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	56	0.0004265836079000995	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	57	0.00027237544516145115	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	59	0.00019427016517874554	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	60	0.0002967586370459553	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	63	0.5052923333565075	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	64	0.0003154977997918765	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	65	0.0002470384146711045	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	67	0.5005146989459359	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	68	0.5099277829935462	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	69	0.5883251288357201	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	70	0.00031822271475282285	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	71	0.5110255741544552	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	72	0.00044432746610211654	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	74	0.0004266475030300851	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	77	0.0002614271928028447	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	79	0.00029387737670583114	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	82	0.00024541743573747166	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	83	0.50067340927473	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	84	0.0002796950008331772	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	87	0.5009368962922772	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	88	0.0003632846941599259	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	89	0.5164842023722911	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	91	0.00033058097984811977	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	92	0.0001302603021885798	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	93	0.00014009851699867473	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	94	0.6330177324976756	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByMoveJob.java	96	0.00023665123379578226	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	67	3.014434126292001e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	78	0.00012505686097612212	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	80	0.00011695174882760118	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	81	0.5001713358973795	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	82	8.536421353301515e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	83	9.591854126170599e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	84	0.5002668821021793	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	86	1.4105590102621477	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	87	0.5002572925200904	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	90	0.5045861122940896	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	91	0.5086728684147106	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	94	5.2066521516673514e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	95	0.00015554838714639668	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	96	0.00012805596376038592	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	97	0.5001704454212869	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	99	0.00014001564306336672	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	102	7.35467278731132e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	103	7.130630947365518e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	105	8.49800055915742e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	106	5.184093293061735e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	108	0.00013944823645389848	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	109	6.819823016396276e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	111	0.0001661075433776124	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	112	6.651456587120769e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	189	3.470310453947134e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	190	2.976957361954316e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	191	7.284429249528046e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	192	0.5001702069623375	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	193	0.5002342197273241	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	194	0.00013465467793044583	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	195	9.884514201507003e-05	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	196	0.0001444361134225816	1
a1924ac10ee044b8df6ec73f7dbd33cbdf49e397	graylog2-server/src/main/java/org/graylog2/indexer/indices/Indices.java	198	0.5003141402613765	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	29	8.607669092282279e-06	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	31	1.1180210900947542e-05	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	33	1.507614449005473e-05	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	35	0.7207265278630972	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	36	6.800624671981148e-05	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	37	0.005447818254493975	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	38	0.0018880475576677075	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	41	5.0335164558874e-05	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	42	0.00041647930543052894	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	43	0.9390876601917117	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	44	0.7739791226563586	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/buffers/Buffers.java	47	3.704137542354124e-05	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	48	1.2599030032627638	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	49	0.0007915583868736142	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	50	0.0011425169741641622	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	57	0.000903241419314138	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	59	0.0005583843826628757	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	64	0.0011090120460835462	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	65	0.0007281111133564458	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	68	0.501178089865301	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	69	0.0008549328628802422	1
6706eabec36449c2d7619b4a794681eeb485467b	graylog2-server/src/main/java/org/graylog2/indexer/healing/FixDeflectorByDeleteJob.java	101	0.503296374028644	1
